"Formula";"Formula"
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
"";""
